inst#,actual,predicted,error,prediction
4230,2:valid,2:valid,,1
4231,2:valid,2:valid,,1
4232,2:valid,2:valid,,1
4233,2:valid,2:valid,,1
4234,2:valid,2:valid,,1
4235,2:valid,2:valid,,1
4236,2:valid,2:valid,,1
4237,2:valid,2:valid,,0.999
4238,1:bugged,2:valid,+,0.975
4239,2:valid,2:valid,,0.72
4240,2:valid,2:valid,,1
4241,2:valid,2:valid,,0.983
4242,2:valid,2:valid,,1
4243,2:valid,2:valid,,1
4244,2:valid,2:valid,,1
4245,2:valid,2:valid,,1
4246,2:valid,2:valid,,1
4247,2:valid,2:valid,,1
4248,2:valid,2:valid,,1
4249,2:valid,2:valid,,1
4250,2:valid,2:valid,,1
4251,2:valid,2:valid,,0.999
4252,2:valid,2:valid,,1
4253,1:bugged,2:valid,+,0.992
4254,2:valid,2:valid,,1
4255,2:valid,2:valid,,1
4256,2:valid,2:valid,,1
4257,2:valid,2:valid,,1
4258,2:valid,2:valid,,1
4259,2:valid,2:valid,,1
4260,2:valid,2:valid,,0.999
4261,2:valid,2:valid,,1
4262,2:valid,2:valid,,0.995
4263,2:valid,2:valid,,1
4264,1:bugged,1:bugged,,0.511
4265,2:valid,2:valid,,0.986
4266,2:valid,2:valid,,1
4267,2:valid,2:valid,,1
4268,2:valid,2:valid,,1
4269,2:valid,2:valid,,1
4270,2:valid,2:valid,,0.997
4271,2:valid,2:valid,,0.921
4272,2:valid,2:valid,,1
4273,2:valid,2:valid,,1
4274,2:valid,2:valid,,1
4275,2:valid,2:valid,,0.948
4276,2:valid,2:valid,,1
4277,2:valid,2:valid,,1
4278,2:valid,2:valid,,1
4279,2:valid,2:valid,,1
4280,2:valid,2:valid,,1
4281,2:valid,2:valid,,1
4282,2:valid,2:valid,,1
4283,2:valid,2:valid,,1
4284,2:valid,2:valid,,0.998
4285,2:valid,2:valid,,1
4286,2:valid,2:valid,,0.996
4287,2:valid,2:valid,,0.993
4288,2:valid,2:valid,,1
4289,2:valid,2:valid,,1
4290,2:valid,2:valid,,1
4291,2:valid,2:valid,,1
4292,1:bugged,1:bugged,,0.795
4293,2:valid,2:valid,,0.999
4294,2:valid,2:valid,,1
4295,2:valid,2:valid,,1
4296,2:valid,2:valid,,0.996
4297,2:valid,2:valid,,0.999
4298,2:valid,2:valid,,0.939
4299,2:valid,2:valid,,1
4300,2:valid,2:valid,,1
4301,2:valid,2:valid,,1
4302,2:valid,2:valid,,1
4303,2:valid,2:valid,,1
4304,2:valid,2:valid,,1
4305,2:valid,2:valid,,1
4306,1:bugged,2:valid,+,0.996
4307,2:valid,2:valid,,0.995
4308,2:valid,2:valid,,1
4309,2:valid,2:valid,,1
4310,2:valid,2:valid,,1
4311,2:valid,2:valid,,1
4312,2:valid,2:valid,,1
4313,2:valid,2:valid,,1
4314,2:valid,2:valid,,1
4315,2:valid,2:valid,,0.633
4316,1:bugged,1:bugged,,0.591
4317,2:valid,2:valid,,1
4318,2:valid,2:valid,,1
4319,2:valid,2:valid,,1
4320,2:valid,2:valid,,1
4321,2:valid,2:valid,,0.999
4322,2:valid,2:valid,,1
4323,2:valid,2:valid,,1
4324,2:valid,2:valid,,1
4325,2:valid,2:valid,,1
4326,2:valid,2:valid,,1
4327,2:valid,2:valid,,1
4328,1:bugged,1:bugged,,0.642
4329,2:valid,2:valid,,1
4330,2:valid,2:valid,,0.994
4331,2:valid,2:valid,,1
4332,2:valid,2:valid,,1
4333,2:valid,2:valid,,1
4334,2:valid,2:valid,,1
4335,2:valid,2:valid,,0.993
4336,2:valid,2:valid,,1
4337,2:valid,2:valid,,1
4338,2:valid,2:valid,,0.997
4339,2:valid,2:valid,,1
4340,2:valid,2:valid,,1
4341,1:bugged,2:valid,+,0.594
4342,2:valid,2:valid,,1
4343,2:valid,2:valid,,1
4344,2:valid,2:valid,,1
4345,2:valid,2:valid,,1
4346,2:valid,2:valid,,0.999
4347,2:valid,2:valid,,0.997
4348,2:valid,2:valid,,1
4349,2:valid,2:valid,,0.994
4350,2:valid,2:valid,,1
4351,2:valid,2:valid,,1
4352,2:valid,2:valid,,0.994
4353,2:valid,2:valid,,1
4354,1:bugged,2:valid,+,0.991
4355,2:valid,2:valid,,0.991
4356,2:valid,2:valid,,1
4357,2:valid,2:valid,,0.999
4358,2:valid,2:valid,,1
4359,2:valid,2:valid,,1
4360,2:valid,2:valid,,1
4361,2:valid,2:valid,,0.582
4362,2:valid,2:valid,,0.997
4363,2:valid,2:valid,,1
4364,1:bugged,2:valid,+,0.68
4365,2:valid,2:valid,,1
4366,2:valid,2:valid,,1
4367,2:valid,2:valid,,1
4368,2:valid,2:valid,,1
4369,2:valid,2:valid,,0.997
4370,2:valid,2:valid,,0.981
4371,2:valid,2:valid,,1
4372,2:valid,2:valid,,1
4373,2:valid,2:valid,,1
4374,2:valid,2:valid,,0.993
4375,2:valid,2:valid,,1
4376,2:valid,2:valid,,1
4377,2:valid,2:valid,,0.854
4378,2:valid,2:valid,,1
4379,2:valid,2:valid,,1
4380,2:valid,2:valid,,1
4381,2:valid,2:valid,,1
4382,2:valid,2:valid,,1
4383,2:valid,2:valid,,1
4384,2:valid,2:valid,,1
4385,2:valid,2:valid,,1
4386,2:valid,2:valid,,1
4387,2:valid,2:valid,,0.762
4388,2:valid,2:valid,,0.977
4389,2:valid,2:valid,,0.999
4390,2:valid,2:valid,,0.649
4391,2:valid,2:valid,,0.999
4392,2:valid,2:valid,,0.69
4393,1:bugged,2:valid,+,0.99
4394,2:valid,2:valid,,0.999
4395,2:valid,2:valid,,0.789
4396,2:valid,2:valid,,1
4397,2:valid,2:valid,,0.999
4398,2:valid,2:valid,,1
4399,2:valid,2:valid,,1
4400,2:valid,2:valid,,1
4401,2:valid,2:valid,,1
4402,2:valid,2:valid,,1
4403,2:valid,2:valid,,1
4404,2:valid,2:valid,,1
4405,2:valid,2:valid,,1
4406,2:valid,2:valid,,1
4407,2:valid,2:valid,,1
4408,2:valid,2:valid,,1
4409,2:valid,2:valid,,1
4410,2:valid,2:valid,,0.989
4411,2:valid,2:valid,,0.998
4412,2:valid,2:valid,,1
4413,2:valid,2:valid,,1
4414,2:valid,2:valid,,1
4415,2:valid,2:valid,,0.993
4416,2:valid,2:valid,,1
4417,2:valid,2:valid,,1
4418,2:valid,2:valid,,1
4419,2:valid,2:valid,,1
4420,2:valid,2:valid,,1
4421,2:valid,2:valid,,0.988
4422,2:valid,2:valid,,1
4423,2:valid,2:valid,,1
4424,2:valid,2:valid,,1
4425,2:valid,2:valid,,0.994
4426,2:valid,2:valid,,1
4427,2:valid,2:valid,,1
4428,1:bugged,2:valid,+,0.573
4429,1:bugged,2:valid,+,0.513
4430,2:valid,2:valid,,1
4431,2:valid,2:valid,,0.997
4432,2:valid,2:valid,,1
4433,2:valid,2:valid,,1
4434,2:valid,2:valid,,1
4435,2:valid,2:valid,,1
4436,2:valid,2:valid,,1
4437,2:valid,2:valid,,1
4438,2:valid,2:valid,,1
4439,2:valid,2:valid,,1
4440,2:valid,2:valid,,1
4441,2:valid,2:valid,,1
4442,2:valid,2:valid,,1
4443,2:valid,2:valid,,1
4444,2:valid,2:valid,,1
4445,2:valid,2:valid,,0.999
4446,2:valid,2:valid,,1
4447,2:valid,2:valid,,1
4448,2:valid,2:valid,,1
4449,2:valid,2:valid,,1
4450,1:bugged,2:valid,+,0.626
4451,2:valid,2:valid,,1
4452,1:bugged,1:bugged,,0.655
4453,2:valid,2:valid,,1
4454,2:valid,2:valid,,0.999
4455,2:valid,2:valid,,0.996
4456,2:valid,2:valid,,1
4457,2:valid,2:valid,,1
4458,2:valid,2:valid,,1
4459,2:valid,2:valid,,1
4460,2:valid,2:valid,,1
4461,2:valid,2:valid,,1
4462,2:valid,2:valid,,1
4463,2:valid,2:valid,,1
4464,2:valid,2:valid,,1
4465,2:valid,2:valid,,1
4466,2:valid,2:valid,,1
4467,2:valid,2:valid,,1
4468,1:bugged,2:valid,+,0.594
4469,1:bugged,2:valid,+,0.986
4470,2:valid,2:valid,,1
4471,1:bugged,2:valid,+,0.998
4472,2:valid,2:valid,,1
4473,2:valid,2:valid,,0.71
4474,1:bugged,2:valid,+,0.992
4475,2:valid,2:valid,,1
4476,2:valid,2:valid,,0.999
4477,2:valid,2:valid,,0.995
4478,2:valid,2:valid,,1
4479,2:valid,2:valid,,0.993
4480,2:valid,2:valid,,1
4481,2:valid,2:valid,,0.996
4482,2:valid,2:valid,,1
4483,2:valid,2:valid,,1
4484,2:valid,2:valid,,1
4485,2:valid,2:valid,,1
4486,2:valid,2:valid,,1
4487,2:valid,2:valid,,1
4488,2:valid,2:valid,,1
4489,2:valid,2:valid,,1
4490,1:bugged,2:valid,+,0.986
4491,2:valid,2:valid,,1
4492,2:valid,2:valid,,1
4493,2:valid,2:valid,,1
4494,2:valid,2:valid,,1
4495,2:valid,2:valid,,1
4496,2:valid,2:valid,,1
4497,2:valid,2:valid,,1
4498,2:valid,2:valid,,0.999
4499,2:valid,2:valid,,0.997
4500,2:valid,2:valid,,1
4501,2:valid,2:valid,,1
4502,2:valid,2:valid,,1
4503,2:valid,2:valid,,1
4504,2:valid,2:valid,,0.999
4505,2:valid,2:valid,,0.999
4506,2:valid,2:valid,,1
4507,2:valid,2:valid,,1
4508,2:valid,2:valid,,1
4509,2:valid,2:valid,,1
4510,2:valid,2:valid,,1
4511,2:valid,2:valid,,0.982
4512,2:valid,2:valid,,1
4513,2:valid,2:valid,,1
4514,2:valid,2:valid,,1
4515,2:valid,2:valid,,1
4516,2:valid,2:valid,,1
4517,2:valid,2:valid,,1
4518,2:valid,2:valid,,0.993
4519,2:valid,2:valid,,1
4520,2:valid,2:valid,,1
4521,2:valid,2:valid,,1
4522,2:valid,2:valid,,1
4523,2:valid,2:valid,,1
4524,2:valid,2:valid,,0.606
4525,2:valid,2:valid,,1
4526,2:valid,2:valid,,1
4527,2:valid,2:valid,,1
4528,2:valid,2:valid,,1
4529,2:valid,2:valid,,1
4530,2:valid,2:valid,,1
4531,2:valid,2:valid,,1
4532,2:valid,2:valid,,0.995
4533,2:valid,2:valid,,0.986
4534,2:valid,2:valid,,1
4535,2:valid,2:valid,,0.999
4536,2:valid,2:valid,,1
4537,2:valid,2:valid,,1
4538,2:valid,2:valid,,0.995
4539,2:valid,2:valid,,1
4540,2:valid,2:valid,,0.999
4541,2:valid,2:valid,,1
4542,2:valid,2:valid,,1
4543,2:valid,2:valid,,1
4544,2:valid,2:valid,,0.775
4545,2:valid,2:valid,,0.753
4546,2:valid,2:valid,,0.999
4547,1:bugged,2:valid,+,1
4548,2:valid,2:valid,,1
4549,2:valid,2:valid,,0.999
4550,2:valid,2:valid,,1
4551,2:valid,2:valid,,1
4552,2:valid,2:valid,,1
4553,2:valid,2:valid,,1
4554,2:valid,2:valid,,1
4555,2:valid,2:valid,,1
4556,2:valid,2:valid,,1
4557,2:valid,2:valid,,1
4558,2:valid,2:valid,,1
4559,2:valid,2:valid,,1
4560,2:valid,2:valid,,1
4561,1:bugged,1:bugged,,0.755
4562,2:valid,2:valid,,1
4563,2:valid,2:valid,,1
4564,2:valid,2:valid,,1
4565,2:valid,2:valid,,1
4566,2:valid,2:valid,,0.999
4567,2:valid,2:valid,,0.984
4568,2:valid,2:valid,,1
4569,2:valid,2:valid,,1
4570,2:valid,2:valid,,0.994
4571,1:bugged,2:valid,+,0.992
4572,2:valid,2:valid,,0.999
4573,2:valid,2:valid,,1
4574,2:valid,2:valid,,1
4575,1:bugged,1:bugged,,0.769
4576,2:valid,2:valid,,1
4577,2:valid,2:valid,,0.985
4578,2:valid,2:valid,,1
4579,2:valid,2:valid,,0.998
4580,2:valid,2:valid,,0.998
4581,2:valid,2:valid,,1
4582,2:valid,2:valid,,1
4583,2:valid,2:valid,,1
4584,2:valid,2:valid,,0.998
4585,2:valid,2:valid,,1
4586,2:valid,2:valid,,1
4587,2:valid,2:valid,,1
4588,2:valid,2:valid,,0.934
4589,2:valid,2:valid,,1
4590,2:valid,2:valid,,1
4591,2:valid,2:valid,,0.999
4592,2:valid,2:valid,,0.996
4593,2:valid,2:valid,,1
4594,2:valid,2:valid,,0.996
4595,2:valid,2:valid,,1
4596,2:valid,2:valid,,0.993
4597,2:valid,2:valid,,1
4598,2:valid,2:valid,,1
4599,2:valid,2:valid,,0.857
4600,2:valid,2:valid,,1
4601,2:valid,2:valid,,0.991
4602,1:bugged,2:valid,+,1
4603,2:valid,2:valid,,1
4604,1:bugged,1:bugged,,0.6
4605,2:valid,2:valid,,0.987
4606,2:valid,2:valid,,1
4607,2:valid,2:valid,,1
4608,2:valid,2:valid,,1
4609,2:valid,2:valid,,1
4610,2:valid,2:valid,,0.992
4611,2:valid,2:valid,,0.988
4612,2:valid,2:valid,,1
4613,2:valid,2:valid,,1
4614,2:valid,2:valid,,1
4615,2:valid,2:valid,,1
4616,2:valid,2:valid,,1
4617,2:valid,2:valid,,1
4618,2:valid,2:valid,,1
4619,2:valid,2:valid,,0.999
4620,1:bugged,2:valid,+,0.995
4621,2:valid,2:valid,,1
4622,2:valid,2:valid,,1
4623,2:valid,2:valid,,1
4624,2:valid,2:valid,,1
4625,2:valid,2:valid,,0.999
4626,2:valid,2:valid,,0.998
4627,2:valid,2:valid,,1
4628,2:valid,2:valid,,0.999
4629,2:valid,2:valid,,1
4630,2:valid,2:valid,,0.945
4631,2:valid,2:valid,,1
4632,2:valid,2:valid,,0.99
4633,2:valid,2:valid,,0.997
4634,2:valid,2:valid,,1
4635,2:valid,2:valid,,0.999
4636,2:valid,2:valid,,1
4637,2:valid,2:valid,,0.999
4638,2:valid,2:valid,,0.99
4639,2:valid,2:valid,,1
4640,2:valid,2:valid,,1
4641,2:valid,2:valid,,1
4642,2:valid,2:valid,,1
4643,2:valid,2:valid,,1
4644,2:valid,2:valid,,1
4645,2:valid,2:valid,,1
4646,2:valid,2:valid,,1
4647,2:valid,2:valid,,1
4648,2:valid,2:valid,,1
4649,2:valid,2:valid,,1
4650,2:valid,2:valid,,1
4651,2:valid,2:valid,,0.997
4652,2:valid,2:valid,,0.999
4653,2:valid,2:valid,,0.998
4654,2:valid,2:valid,,0.992
4655,2:valid,2:valid,,1
4656,2:valid,2:valid,,1
4657,1:bugged,2:valid,+,0.595
4658,2:valid,2:valid,,0.997
4659,2:valid,2:valid,,1
4660,2:valid,2:valid,,1
4661,2:valid,2:valid,,1
4662,2:valid,2:valid,,1
4663,2:valid,2:valid,,1
4664,2:valid,2:valid,,1
4665,2:valid,2:valid,,1
4666,2:valid,2:valid,,0.997
4667,2:valid,2:valid,,1
4668,2:valid,2:valid,,1
4669,2:valid,2:valid,,0.993
4670,2:valid,2:valid,,0.782
4671,2:valid,2:valid,,0.991
4672,2:valid,2:valid,,1
4673,2:valid,2:valid,,1
4674,2:valid,2:valid,,1
4675,2:valid,2:valid,,0.984
4676,2:valid,2:valid,,0.998
4677,2:valid,2:valid,,1
4678,2:valid,2:valid,,1
4679,1:bugged,2:valid,+,0.508
4680,2:valid,2:valid,,1
4681,2:valid,2:valid,,1
4682,2:valid,2:valid,,0.999
4683,2:valid,2:valid,,1
4684,2:valid,2:valid,,1
4685,2:valid,2:valid,,1
4686,2:valid,2:valid,,1
4687,2:valid,2:valid,,1
4688,2:valid,2:valid,,0.999
4689,2:valid,2:valid,,1
4690,1:bugged,2:valid,+,0.799
4691,1:bugged,2:valid,+,0.972
4692,2:valid,2:valid,,1
4693,2:valid,2:valid,,1
4694,2:valid,2:valid,,1
4695,2:valid,2:valid,,0.995
4696,2:valid,2:valid,,1
4697,2:valid,2:valid,,1
4698,2:valid,2:valid,,1
4699,2:valid,2:valid,,1
4700,2:valid,2:valid,,1
4701,2:valid,2:valid,,1
4702,2:valid,2:valid,,1
4703,2:valid,2:valid,,1
4704,2:valid,2:valid,,0.999
4705,2:valid,2:valid,,1
4706,2:valid,2:valid,,1
4707,2:valid,2:valid,,1
4708,2:valid,2:valid,,1
4709,2:valid,2:valid,,1
4710,2:valid,2:valid,,1
4711,1:bugged,2:valid,+,0.515
4712,2:valid,2:valid,,1
4713,2:valid,2:valid,,1
4714,2:valid,2:valid,,1
4715,2:valid,2:valid,,1
4716,2:valid,2:valid,,1
4717,2:valid,2:valid,,0.999
4718,2:valid,2:valid,,1
4719,2:valid,2:valid,,1
4720,2:valid,2:valid,,1
4721,2:valid,2:valid,,1
4722,2:valid,2:valid,,1
4723,2:valid,2:valid,,0.994
4724,2:valid,2:valid,,1
4725,2:valid,2:valid,,1
4726,2:valid,2:valid,,0.99
4727,2:valid,2:valid,,1
4728,2:valid,2:valid,,0.999
4729,2:valid,2:valid,,0.748
4730,2:valid,2:valid,,1
4731,2:valid,2:valid,,1
4732,2:valid,2:valid,,0.999
4733,2:valid,2:valid,,1
4734,2:valid,2:valid,,1
4735,2:valid,2:valid,,1
4736,2:valid,2:valid,,0.807
4737,2:valid,2:valid,,0.872
4738,2:valid,2:valid,,1
4739,2:valid,2:valid,,1
4740,2:valid,2:valid,,1
4741,2:valid,2:valid,,1
4742,2:valid,2:valid,,1
4743,2:valid,2:valid,,0.971
4744,2:valid,2:valid,,1
4745,2:valid,2:valid,,1
4746,2:valid,2:valid,,1
4747,2:valid,2:valid,,1
4748,1:bugged,2:valid,+,1
4749,2:valid,2:valid,,1
4750,2:valid,2:valid,,1
4751,2:valid,2:valid,,1
4752,2:valid,2:valid,,1
4753,2:valid,2:valid,,1
4754,2:valid,2:valid,,1
4755,2:valid,2:valid,,0.997
4756,2:valid,2:valid,,1
4757,2:valid,2:valid,,1
4758,1:bugged,2:valid,+,0.7
4759,2:valid,2:valid,,1
4760,2:valid,2:valid,,1
4761,2:valid,2:valid,,1
4762,2:valid,2:valid,,1
4763,2:valid,2:valid,,1
4764,2:valid,2:valid,,0.962
4765,2:valid,2:valid,,0.999
4766,2:valid,2:valid,,1
4767,2:valid,2:valid,,0.999
4768,2:valid,2:valid,,0.963
4769,1:bugged,2:valid,+,1
4770,2:valid,2:valid,,1
4771,2:valid,2:valid,,1
4772,2:valid,2:valid,,1
4773,2:valid,2:valid,,1
4774,2:valid,2:valid,,0.999
4775,1:bugged,2:valid,+,0.606
4776,2:valid,2:valid,,1
4777,2:valid,2:valid,,1
4778,2:valid,2:valid,,1
4779,2:valid,2:valid,,1
4780,2:valid,2:valid,,1
4781,2:valid,2:valid,,1
4782,2:valid,2:valid,,1
4783,2:valid,2:valid,,1
4784,2:valid,2:valid,,0.997
4785,2:valid,2:valid,,0.994
4786,2:valid,2:valid,,1
4787,2:valid,2:valid,,0.719
4788,2:valid,2:valid,,1
4789,2:valid,2:valid,,1
4790,2:valid,2:valid,,1
4791,2:valid,2:valid,,1
4792,2:valid,2:valid,,1
4793,2:valid,2:valid,,1
4794,2:valid,2:valid,,1
4795,2:valid,2:valid,,0.99
4796,2:valid,2:valid,,1
4797,2:valid,2:valid,,1
4798,2:valid,2:valid,,1
4799,2:valid,2:valid,,1
4800,2:valid,2:valid,,1
4801,2:valid,2:valid,,1
4802,2:valid,2:valid,,1
4803,2:valid,2:valid,,0.995
4804,2:valid,2:valid,,1
4805,2:valid,2:valid,,1
4806,2:valid,2:valid,,1
4807,2:valid,2:valid,,1
4808,2:valid,2:valid,,1
4809,2:valid,2:valid,,1
4810,2:valid,2:valid,,1
4811,2:valid,2:valid,,0.999
4812,1:bugged,2:valid,+,0.55
4813,2:valid,2:valid,,1
4814,2:valid,2:valid,,1
4815,2:valid,2:valid,,1
4816,2:valid,2:valid,,0.954
4817,2:valid,2:valid,,1
4818,2:valid,2:valid,,1
4819,2:valid,2:valid,,0.994
4820,2:valid,2:valid,,1
4821,2:valid,2:valid,,1
4822,2:valid,2:valid,,1
4823,2:valid,2:valid,,0.999
4824,1:bugged,2:valid,+,0.99
4825,2:valid,2:valid,,0.999
4826,2:valid,2:valid,,1
4827,2:valid,2:valid,,0.994
4828,2:valid,2:valid,,1
4829,2:valid,2:valid,,1
4830,2:valid,2:valid,,0.983
4831,2:valid,2:valid,,1
4832,2:valid,2:valid,,1
4833,1:bugged,2:valid,+,0.555
4834,2:valid,2:valid,,0.983
4835,2:valid,2:valid,,1
4836,2:valid,2:valid,,1
4837,2:valid,2:valid,,1
4838,2:valid,2:valid,,1
4839,2:valid,2:valid,,1
4840,1:bugged,2:valid,+,1
4841,2:valid,2:valid,,0.994
4842,2:valid,2:valid,,1
4843,2:valid,2:valid,,1
4844,2:valid,2:valid,,0.994
4845,2:valid,2:valid,,1
4846,1:bugged,1:bugged,,0.59
4847,2:valid,2:valid,,0.955
4848,2:valid,2:valid,,1
4849,2:valid,2:valid,,1
4850,2:valid,2:valid,,1
4851,1:bugged,1:bugged,,0.647
4852,2:valid,2:valid,,1
4853,2:valid,2:valid,,0.991
4854,2:valid,2:valid,,1
4855,2:valid,2:valid,,0.962
4856,2:valid,2:valid,,0.998
4857,2:valid,2:valid,,1
4858,2:valid,2:valid,,0.997
4859,2:valid,2:valid,,0.999
4860,2:valid,2:valid,,1
4861,2:valid,2:valid,,0.706
4862,2:valid,2:valid,,1
4863,2:valid,2:valid,,1
4864,2:valid,2:valid,,0.934
4865,2:valid,2:valid,,0.999
4866,2:valid,2:valid,,1
4867,2:valid,2:valid,,1
4868,1:bugged,2:valid,+,0.667
4869,2:valid,2:valid,,0.761
4870,2:valid,2:valid,,1
4871,2:valid,2:valid,,0.985
4872,2:valid,2:valid,,1
4873,2:valid,2:valid,,1
4874,2:valid,2:valid,,0.99
4875,1:bugged,1:bugged,,0.572
4876,2:valid,2:valid,,1
4877,2:valid,2:valid,,0.987
4878,2:valid,2:valid,,1
4879,2:valid,2:valid,,0.992
4880,2:valid,2:valid,,0.996
4881,2:valid,2:valid,,0.93
4882,2:valid,2:valid,,1
4883,2:valid,2:valid,,1
4884,1:bugged,1:bugged,,0.506
4885,2:valid,2:valid,,1
4886,2:valid,2:valid,,1
4887,2:valid,2:valid,,1
4888,2:valid,2:valid,,1
4889,2:valid,2:valid,,0.999
4890,2:valid,2:valid,,1
4891,2:valid,2:valid,,1
4892,2:valid,2:valid,,1
4893,2:valid,2:valid,,1
4894,2:valid,2:valid,,1
4895,2:valid,2:valid,,0.996
4896,2:valid,2:valid,,1
4897,1:bugged,2:valid,+,0.942
4898,2:valid,2:valid,,1
4899,2:valid,2:valid,,1
4900,1:bugged,2:valid,+,1
4901,2:valid,2:valid,,1
4902,2:valid,2:valid,,1
4903,2:valid,2:valid,,1
4904,2:valid,2:valid,,1
4905,1:bugged,2:valid,+,0.53
4906,2:valid,2:valid,,0.999
4907,1:bugged,2:valid,+,0.99
4908,1:bugged,2:valid,+,1
4909,2:valid,2:valid,,1
4910,2:valid,2:valid,,1
4911,2:valid,2:valid,,1
4912,2:valid,2:valid,,0.916
4913,2:valid,2:valid,,1
4914,2:valid,2:valid,,1
4915,2:valid,2:valid,,1
4916,1:bugged,1:bugged,,0.619
4917,1:bugged,1:bugged,,0.731
4918,2:valid,2:valid,,1
4919,2:valid,2:valid,,0.999
4920,2:valid,2:valid,,0.993
4921,2:valid,2:valid,,1
4922,2:valid,2:valid,,1
4923,1:bugged,2:valid,+,0.578
4924,2:valid,2:valid,,1
4925,2:valid,2:valid,,0.999
4926,2:valid,2:valid,,0.998
4927,1:bugged,2:valid,+,0.902
4928,2:valid,2:valid,,0.995
4929,2:valid,2:valid,,0.966
4930,2:valid,2:valid,,0.999
4931,2:valid,2:valid,,1
4932,2:valid,2:valid,,1
4933,2:valid,2:valid,,1
4934,2:valid,2:valid,,1
4935,2:valid,2:valid,,1
4936,2:valid,2:valid,,1
4937,2:valid,2:valid,,1
4938,2:valid,2:valid,,1
4939,2:valid,2:valid,,0.775
4940,2:valid,2:valid,,1
4941,2:valid,2:valid,,1
4942,2:valid,2:valid,,1
4943,2:valid,2:valid,,0.994
4944,1:bugged,2:valid,+,0.535
4945,2:valid,2:valid,,1
4946,2:valid,2:valid,,0.991
4947,2:valid,2:valid,,0.999
4948,2:valid,2:valid,,0.99
4949,2:valid,2:valid,,1
4950,2:valid,2:valid,,0.939
4951,1:bugged,2:valid,+,0.937
4952,2:valid,2:valid,,1
4953,2:valid,2:valid,,1
4954,2:valid,2:valid,,1
4955,2:valid,2:valid,,1
4956,2:valid,2:valid,,1
4957,2:valid,2:valid,,1
4958,2:valid,2:valid,,1
4959,2:valid,2:valid,,0.999
4960,2:valid,2:valid,,1
4961,2:valid,2:valid,,1
4962,2:valid,2:valid,,1
4963,2:valid,2:valid,,1
4964,2:valid,2:valid,,1
4965,2:valid,2:valid,,1
4966,2:valid,2:valid,,1
4967,2:valid,2:valid,,1
4968,2:valid,2:valid,,1
4969,2:valid,2:valid,,1
4970,2:valid,2:valid,,1
4971,2:valid,2:valid,,1
4972,2:valid,2:valid,,1
4973,2:valid,2:valid,,0.797
4974,2:valid,2:valid,,1
4975,2:valid,2:valid,,0.996
4976,2:valid,2:valid,,1
4977,2:valid,2:valid,,0.999
4978,2:valid,2:valid,,1
4979,2:valid,2:valid,,1
4980,2:valid,2:valid,,0.99
4981,2:valid,2:valid,,1
4982,2:valid,2:valid,,1
4983,2:valid,2:valid,,1
4984,2:valid,2:valid,,1
4985,2:valid,2:valid,,1
4986,2:valid,2:valid,,1
4987,2:valid,2:valid,,1
4988,2:valid,2:valid,,1
4989,2:valid,2:valid,,1
4990,2:valid,2:valid,,1
4991,2:valid,2:valid,,0.999
4992,2:valid,2:valid,,1
4993,2:valid,2:valid,,0.996
4994,2:valid,2:valid,,1
4995,2:valid,2:valid,,1
4996,2:valid,2:valid,,1
4997,2:valid,2:valid,,1
4998,1:bugged,2:valid,+,0.511
4999,2:valid,2:valid,,1
5000,2:valid,2:valid,,1
5001,2:valid,2:valid,,1
5002,2:valid,2:valid,,0.999
5003,2:valid,2:valid,,1
5004,2:valid,2:valid,,1
5005,2:valid,2:valid,,1
5006,2:valid,2:valid,,0.999
5007,2:valid,2:valid,,1
5008,2:valid,2:valid,,1
5009,2:valid,2:valid,,1
5010,2:valid,2:valid,,1
5011,2:valid,2:valid,,1
5012,2:valid,2:valid,,1
5013,2:valid,2:valid,,1
5014,2:valid,2:valid,,0.997
5015,2:valid,2:valid,,1
5016,2:valid,2:valid,,1
5017,2:valid,2:valid,,1
5018,2:valid,2:valid,,0.999
5019,2:valid,2:valid,,1
5020,2:valid,2:valid,,1
5021,2:valid,2:valid,,1
5022,2:valid,2:valid,,1
5023,2:valid,2:valid,,1
5024,2:valid,2:valid,,0.992
5025,2:valid,2:valid,,1
5026,2:valid,2:valid,,1
5027,2:valid,2:valid,,1
5028,2:valid,2:valid,,1
5029,2:valid,2:valid,,1
5030,2:valid,2:valid,,1
5031,2:valid,2:valid,,1
5032,2:valid,2:valid,,1
5033,2:valid,2:valid,,0.602
5034,2:valid,2:valid,,1
5035,2:valid,2:valid,,1
5036,2:valid,2:valid,,0.997
5037,2:valid,2:valid,,0.996
5038,2:valid,2:valid,,1
5039,2:valid,2:valid,,1
5040,2:valid,2:valid,,1
5041,2:valid,2:valid,,1
5042,2:valid,2:valid,,1
5043,2:valid,2:valid,,0.993
5044,2:valid,2:valid,,1
5045,2:valid,2:valid,,1
5046,2:valid,2:valid,,0.997
5047,2:valid,2:valid,,0.993
5048,2:valid,2:valid,,1
5049,2:valid,2:valid,,1
5050,2:valid,2:valid,,1
5051,2:valid,2:valid,,0.996
5052,2:valid,2:valid,,1
5053,2:valid,2:valid,,1
5054,2:valid,2:valid,,1
5055,2:valid,2:valid,,1
5056,2:valid,2:valid,,1
5057,2:valid,2:valid,,1
5058,2:valid,2:valid,,1
5059,2:valid,2:valid,,1
5060,2:valid,2:valid,,0.999
5061,2:valid,2:valid,,1
5062,2:valid,2:valid,,1
5063,2:valid,2:valid,,1
5064,2:valid,2:valid,,0.999
